customer_id,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster_name
5901,1,0.8571,579.0000000000003,0.6931471805599453,0.6190161312168702,6.363028103540466,2
5902,0,0.5294,333.05,0.0,0.42487550162798765,5.811290682371486,0
5903,2,0.437,237.10000000000005,1.0986122886681098,0.36255760709688784,5.4726907534928175,2
5904,0,0.6891,477.75,0.0,0.5241958427041623,6.171178540494855,0
5905,19,0.3193,253.64999999999995,2.995732273553991,0.27710129290759383,5.5398900533306135,1
5906,0,1.3277,998.9499999999998,0.0,0.8448806555858762,6.907705277732095,0
5907,21,0.479,305.75,3.091042453358316,0.3913661837286628,5.7260330835910205,1
5908,1,0.8403,620.25,0.6931471805599453,0.6099286018090118,6.431733577410839,2
5909,1,0.6471,455.6499999999999,0.6931471805599453,0.49901616580649305,6.123917233137687,2
5910,5,0.5546,344.6,1.791759469228055,0.4412182778139822,5.845282036929901,1
5911,1,0.7731,543.3000000000002,0.6931471805599453,0.5727294270808059,6.299500565440154,2
5912,5,0.9412,693.9500000000003,1.791759469228055,0.6633063385489241,6.5438399005307675,2
5913,0,0.437,258.4000000000001,0.0,0.36255760709688784,5.5583712718823435,0
5914,16,0.3782,337.4500000000001,2.833213344056216,0.3207782999409705,5.824376370954617,1
5915,1,0.8067,576.85,0.6931471805599453,0.5915019767977444,6.3593143194214505,2
5916,0,0.8403,815.7000000000002,0.0,0.6099286018090118,6.7052718303642305,0
5917,1,0.7983,811.4500000000004,0.6931471805599453,0.5868417741890142,6.700054373848785,2
5918,0,0.395,326.35,0.0,0.33289441527332897,5.7910299348871,0
5919,2,1.0588,661.3499999999999,1.0986122886681098,0.7221232887964624,6.49579411713027,2
5920,2,0.7983,477.3499999999999,1.0986122886681098,0.5868417741890142,6.1703426821241765,2
5921,0,0.5462,268.5,0.0,0.43580030790423735,5.596568390349052,0
5922,4,0.6639,414.4000000000001,1.6094379124341003,0.5091642444393245,6.029241911442012,2
5923,10,0.7479,474.75,2.3978952727983707,0.5584150673589038,6.164892506176259,1
5924,1,0.8487,465.7000000000001,0.6931471805599453,0.6144826893762628,6.14568665295577,2
5925,0,0.8571,553.9499999999999,0.0,0.6190161312168702,6.318878019597989,0
5926,1,0.4538,440.5,0.6931471805599453,0.374180818068398,6.090178020044014,2
5927,1,0.4874,435.5,0.6931471805599453,0.39702962928706276,6.0787883752796565,2
5928,5,1.2101,916.0100000000004,1.791759469228055,0.7930377633747405,6.8211183773224136,2
5929,4,1.0504,648.2000000000002,1.6094379124341003,0.7180348960677243,6.475740835640436,2
5930,0,0.6807,401.10000000000014,0.0,0.5192103733003838,5.996700813903229,0
5931,0,0.8319,513.0999999999999,0.0,0.6053536796092763,6.242417799061458,0
5932,1,0.8067,493.75,0.6931471805599453,0.5915019767977444,6.2040525844826755,2
5933,1,0.7563,806.8499999999999,0.6931471805599453,0.5632093234455529,6.69437639772284,2
5934,0,0.6555,569.75,0.0,0.5041030780051639,6.346951285409905,0
5935,1,0.7899,389.6500000000001,0.6931471805599453,0.5821597523703173,5.967812018442753,2
5936,4,0.2773,129.3,1.6094379124341003,0.24474847506659408,4.869839484130799,1
5938,1,0.563,332.74999999999994,0.6931471805599453,0.44660705143933954,5.810392209714459,2
5939,2,0.437,259.15000000000003,1.0986122886681098,0.36255760709688784,5.561258387736313,2
5940,1,0.5882,427.6000000000001,0.6931471805599453,0.4626012994789735,6.060524083039477,2
5941,4,0.6639,553.6500000000002,1.6094379124341003,0.5091642444393245,6.318337284184669,2
5942,16,0.4286,319.75,2.833213344056216,0.356694943738735,5.770662003495746,1
5943,0,0.4706,323.3999999999999,0.0,0.3856704807799849,5.781977322241258,0
5944,1,0.8739,891.250000000001,0.6931471805599453,0.6280218205994831,6.793746362370271,2
5945,0,0.3782,247.60000000000005,0.0,0.3207782999409705,5.515845179076611,0
6000,2,436.8824,415494.1799999744,1.0986122886681098,6.081950381175022,12.937226292728944,3
8000,4,0.3782,248.0,1.6094379124341003,0.3207782999409705,5.517452896464707,2
8001,2,0.8908,611.0,1.0986122886681098,0.6370000199369442,6.416732282512326,2
8002,0,1.5042,810.5000000000001,0.0,0.9179693222527102,6.698884386954646,0
8003,3,1.3697,1127.5500000000002,1.3862943611198906,0.862763364856346,7.028688901877766,2
8004,6,0.5378,425.05000000000007,1.9459101490553132,0.43035282361594335,6.054556710273965,1
8005,6,0.8235,462.7000000000001,1.9459101490553132,0.6007577312665978,6.139237791397416,1
8006,6,1.2605,1106.8,1.9459101490553132,0.8155860277525228,7.010131345599003,1
8007,2,1.2605,657.5,1.0986122886681098,0.8155860277525228,6.489964521183336,2
8008,4,1.3025,683.8500000000001,1.6094379124341003,0.8339954891473248,6.5291998361808306,2
8009,0,1.7059,1194.1499999999996,0.0,0.9954345741507429,7.086026979500809,0
8010,2,1.0588,722.4499999999999,1.0986122886681098,0.7221232887964624,6.584031435183091,2
8011,2,1.437,846.3999999999999,1.0986122886681098,0.8907677746430692,6.742172838192459,2
8012,0,0.5966,219.0,0.0,0.46787636822956147,5.393627546352362,0
8013,1,1.7479,973.9000000000004,0.6931471805599453,1.0108369835960749,6.882334901635226,2
8014,1,0.9664,762.0499999999998,0.6931471805599453,0.6762044598296333,6.637323559936884,2
8015,6,0.7647,623.3499999999999,1.9459101490553132,0.5679807042670505,6.436711108561154,1
8016,4,1.0084,525.7999999999997,1.6094379124341003,0.6973383851784134,6.2668209698691255,2
8017,5,1.0504,838.2500000000001,1.791759469228055,0.7180348960677243,6.732508635860144,2
8018,6,0.8655,479.79999999999984,1.9459101490553132,0.6235291136790756,6.175451383220998,1
8019,3,1.9244,1281.9500000000005,1.3862943611198906,1.073089331437024,7.156917392694901,2
8020,2,0.916,697.5,1.0986122886681098,0.6502396795486689,6.5489351786970165,2
8021,6,1.0504,727.2500000000001,1.9459101490553132,0.7180348960677243,6.590644395839544,1
8022,8,1.6134,1104.25,2.1972245773362196,0.9606520555729087,7.007826832706352,2
8023,0,1.0756,599.45,0.0,0.7302502685114475,6.397679374106692,0
8024,0,1.2605,689.5,0.0,0.8155860277525228,6.537415972849347,0
8025,3,1.563,1041.9000000000003,1.3862943611198906,0.941178447381934,6.949760573127167,2
8026,0,0.8992,497.85,0.0,0.6414327448732665,6.2123054493595165,0
8027,1,1.2185,631.1,0.6931471805599453,0.7968312918368271,6.449047609478253,2
8028,2,0.7143,375.1499999999999,1.0986122886681098,0.5390048340312983,5.92998800000623,2
8029,0,1.2689,679.8999999999997,0.0,0.8192951325479564,6.523415452488921,0
8030,0,1.2017,724.5500000000001,0.0,0.7892297892369897,6.586929987937102,0
8031,4,0.9244,514.1999999999999,1.6094379124341003,0.6546142308431616,6.244555174790143,2
8032,1,1.2185,952.4500000000004,0.6931471805599453,0.7968312918368271,6.8600869852806365,2
8033,3,1.3782,1165.6999999999998,1.3862943611198906,0.8663438990213415,7.061934529829811,2
8034,2,1.4118,671.3500000000005,1.0986122886681098,0.8803733566873551,6.51077903826988,2
8035,18,0.8487,548.8999999999999,2.9444389791664403,0.6144826893762628,6.309736443513769,1
8036,0,1.7311,1219.1500000000003,0.0,1.004704458445143,7.106729080989142,0
8037,7,1.3529,900.0500000000005,2.0794415416798357,0.8556486099045935,6.803560749964281,2
8038,16,0.2689,183.0,2.833213344056216,0.23815038342073183,5.214935757608986,1
8039,0,1.5294,1042.4500000000005,0.0,0.9279821204637391,6.95028780970084,0
8040,10,0.8992,537.8500000000003,2.3978952727983707,0.6414327448732665,6.289437239042841,1
8041,0,1.6639,1056.1000000000004,0.0,0.9797912144360541,6.963284588774617,0
8042,0,1.5714,1131.8500000000004,0.0,0.9444504976680114,7.032491860383463,0
8043,0,1.4454,964.6500000000004,0.0,0.8942087087279527,6.872801449718609,0
8044,1,1.1092,737.25,0.6931471805599453,0.7463087286741776,6.604282520624032,2
8045,6,1.1681,878.4500000000003,1.9459101490553132,0.7738512079749079,6.7792967120783345,1
8046,4,0.7311,523.5,1.6094379124341003,0.5487570446005468,6.262445427836352,2
8047,3,0.521,304.5,1.3862943611198906,0.4193680132771558,5.72194977861165,2
8048,0,1.2269,1762.2500000000011,0.0,0.800610483809474,7.474913976088289,0
8049,7,1.0504,752.25,2.0794415416798357,0.7180348960677243,6.624397178010411,1
8050,3,1.1176,862.3,1.3862943611198906,0.7502833719307545,6.760762255241477,2
8051,0,0.6471,344.70000000000005,0.0,0.49901616580649305,5.845571346927579,0
8052,0,1.3193,852.8,0.0,0.8412654160124017,6.749696974323862,0
8053,10,0.7815,510.60000000000014,2.3978952727983707,0.5774557060637537,6.237543069704688,1
8054,2,1.4538,826.3000000000002,1.0986122886681098,0.8976378433749453,6.7181673861961375,2
8055,2,0.8067,361.35,1.0986122886681098,0.5915019767977444,5.892610595555291,2
8056,2,1.1597,871.1600000000003,1.0986122886681098,0.7699693231612298,6.770972893315971,2
8057,2,1.0168,571.8000000000003,1.0986122886681098,0.701512096891573,6.350536615646436,2
8058,0,1.2857,935.0,0.0,0.8266723231649367,6.841615476477592,0
8059,1,1.8655,1143.7500000000005,0.6931471805599453,1.0527428550096551,7.042941551537205,2
8060,1,1.2437,851.0500000000009,0.6931471805599453,0.8081262888835945,6.747645210553403,2
8061,5,1.3613,820.5500000000001,1.791759469228055,0.8592123148343771,6.71119279989784,2
8062,17,1.0924,591.9500000000002,2.8903717578961645,0.7383117325143189,6.385110078410804,1
8063,6,0.7311,484.0000000000001,1.9459101490553132,0.5487570446005468,6.184148890937483,1
8064,5,1.2521,915.8000000000004,1.791759469228055,0.8118631142649293,6.820889345960476,2
8065,3,0.8655,396.69999999999993,1.3862943611198906,0.6235291136790756,5.985697952213645,2
8066,7,1.7395,933.8000000000004,2.0794415416798357,1.0077754219963333,6.840332602664703,2
8067,3,0.8571,491.25,1.3862943611198906,0.6190161312168702,6.198986717519235,2
8068,7,0.9916,671.4500000000002,2.0794415416798357,0.6889383357858906,6.510927759269558,1
8069,4,1.4622,972.3000000000002,1.6094379124341003,0.9010552592313775,6.880692359432448,2
8070,6,1.2353,773.5,1.9459101490553132,0.8043754472456545,6.652217659856923,2
8071,10,1.7395,1371.6,2.3978952727983707,1.0077754219963333,7.224462030474534,2
8072,0,1.958,1172.3499999999997,0.0,1.0845133642886082,7.0676181843686035,0
8073,6,1.1345,749.1500000000004,1.9459101490553132,0.7582324272158797,6.620273186533023,2
8074,17,1.0756,783.8000000000003,2.8903717578961645,0.7302502685114475,6.665428908251154,1
8075,3,0.9076,788.9500000000002,1.3862943611198906,0.6458459074419322,6.671969652318858,2
8076,4,1.3277,812.75,1.6094379124341003,0.8448806555858762,6.701653193522779,2
8077,0,1.1008,701.55,0.0,0.7423182245663947,6.55471657305235,0
8078,2,0.9664,615.9500000000004,1.0986122886681098,0.6762044598296333,6.424787983344544,2
8079,3,1.4454,995.1,1.3862943611198906,0.8942087087279527,6.90384765415112,2
8080,1,1.6555,1200.45,0.6931471805599453,0.9766329608803168,7.091284439662254,2
8081,1,1.3277,779.1000000000003,0.6931471805599453,0.8448806555858762,6.659422116594268,2
8082,0,1.1849,607.15,0.0,0.7815700609098422,6.410421562064445,0
8083,5,0.9664,585.7999999999997,1.791759469228055,0.6762044598296333,6.374684046268826,2
8084,11,0.3361,141.09999999999997,2.4849066497880004,0.2897549226127113,4.956531035103055,1
8085,10,0.7395,440.90000000000026,2.3978952727983707,0.5535977156098597,6.0910836121366945,1
8086,1,1.4454,870.6999999999999,0.6931471805599453,0.8942087087279527,6.77044532801753,2
8087,15,0.8571,653.5,2.772588722239781,0.6190161312168702,6.483871585349955,1
8088,0,1.0084,552.1500000000001,0.0,0.6973383851784134,6.31562921248092,0
8089,1,0.9412,484.90000000000015,0.6931471805599453,0.6633063385489241,6.186002841411858,2
8090,2,0.6387,438.0500000000001,1.0986122886681098,0.49390324457004137,6.084613301806005,2
8091,2,0.9832,650.7500000000005,1.0986122886681098,0.6847117017388437,6.479661052813611,2
8092,0,1.2605,798.95,0.0,0.8155860277525228,6.684549225714721,0
8093,3,0.8403,540.9000000000001,1.3862943611198906,0.6099286018090118,6.295081482572069,2
8094,6,0.9664,632.8000000000002,1.9459101490553132,0.6762044598296333,6.451733447256821,1
8095,5,0.563,261.05000000000007,1.791759469228055,0.44660705143933954,5.568535325248176,1
8096,2,1.4202,931.5,1.0986122886681098,0.883850181381815,6.837869151517971,2
8097,0,0.9916,608.5,0.0,0.6889383357858906,6.412638948921326,0
8098,3,0.9748,537.75,1.3862943611198906,0.6804671274025708,6.289251641417957,2
8099,1,1.437,1340.1999999999998,0.6931471805599453,0.8907677746430692,7.201320014592073,2
8100,2,1.2437,766.1500000000005,1.0986122886681098,0.8081262888835945,6.642682349391215,2
8101,0,2.2437,1315.75,0.0,1.176714653555072,7.182921858363499,0
8102,4,1.0504,537.1999999999999,1.6094379124341003,0.7180348960677243,6.2882302382928055,2
8103,20,0.4622,222.7,3.044522437723423,0.3799421508770785,5.410305868496084,1
8104,4,1.4034,781.3500000000001,1.6094379124341003,0.8768844014950623,6.6623022107480665,2
8105,2,0.8992,689.9500000000002,1.0986122886681098,0.6414327448732665,6.538067462249494,2
8106,4,1.2269,1157.5,1.6094379124341003,0.800610483809474,7.054881343872431,2
8107,0,1.0672,583.0500000000003,0.0,0.7261950346061457,6.369986595601706,0
8108,6,0.8487,470.95,1.9459101490553132,0.6144826893762628,6.1568730477709535,1
8109,3,1.7227,1317.4500000000007,1.3862943611198906,1.0016240350184296,7.184212083193364,2
8110,1,1.1261,689.7000000000005,0.6931471805599453,0.754289315502183,6.537705576094928,2
8111,1,1.2773,721.1499999999999,0.6931471805599453,0.8229905307086952,6.582232873547175,2
8112,0,0.8487,443.7999999999999,0.0,0.6144826893762628,6.097624742936373,0
8113,3,1.3782,919.3500000000004,1.3862943611198906,0.8663438990213415,6.824754032478731,2
8114,2,1.2689,984.0500000000002,1.0986122886681098,0.8192951325479564,6.892692401305092,2
8115,6,0.563,487.7499999999999,1.9459101490553132,0.44660705143933954,6.1918511112995755,1
8116,2,0.4874,246.25,1.0986122886681098,0.39702962928706276,5.510399970502822,2
8117,3,1.1765,699.3500000000005,1.3862943611198906,0.7777180820102152,6.551580210085056,2
8118,1,2.0,1503.0499999999995,0.6931471805599453,1.0986122886681098,7.315916748638044,2
8119,6,0.6303,485.5,1.9459101490553132,0.48876404696347153,6.1872369016260595,1
8120,0,0.7311,496.85,0.0,0.5487570446005468,6.2102988268340935,0
8121,0,1.6891,988.0,0.0,0.9892065651411787,6.8966943316227125,0
8122,4,0.9832,988.25,1.6094379124341003,0.6847117017388437,6.896947080265534,1
8123,5,0.7059,436.70000000000016,1.791759469228055,0.5340928307043368,6.08153374419685,1
8124,2,1.4034,1259.3000000000002,1.0986122886681098,0.8768844014950623,7.139105066843446,2
8125,9,0.8319,595.2,2.302585092994046,0.6053536796092763,6.390576181243971,1
8126,2,0.8235,477.79999999999984,1.0986122886681098,0.6007577312665978,6.171282973683818,2
8127,4,0.7227,417.6000000000001,1.6094379124341003,0.5438928274701864,6.0369158100119,2
8128,0,1.521,790.9500000000002,0.0,0.9246556482057827,6.67449825850843,0
8129,3,1.2185,826.4500000000003,1.3862943611198906,0.7968312918368271,6.718348682464953,2
8130,10,0.9832,656.9,2.3978952727983707,0.6847117017388437,6.489052944091952,1
8131,2,1.1176,874.8,1.0986122886681098,0.7502833719307545,6.775137754367298,2
8132,3,0.8487,389.0,1.3862943611198906,0.6144826893762628,5.966146739123692,2
8133,5,0.8739,557.2500000000001,1.791759469228055,0.6280218205994831,6.324806890720267,2
8134,5,1.2353,976.2000000000004,1.791759469228055,0.8043754472456545,6.884691339383586,2
8135,4,0.8235,515.7,1.6094379124341003,0.6007577312665978,6.247462435293139,2
8136,4,1.1092,634.5,1.6094379124341003,0.7463087286741776,6.454412090629509,2
8137,5,0.916,551.1999999999998,1.791759469228055,0.6502396795486689,6.313910299496054,2
8138,4,1.3193,1401.2500000000005,1.6094379124341003,0.8412654160124017,7.245833368388447,1
8139,5,0.9916,690.9000000000001,1.791759469228055,0.6889383357858906,6.539441436504766,2
8140,3,1.1513,697.4000000000002,1.3862943611198906,0.7660723105745019,6.548792004525393,2
8141,2,0.7563,655.9000000000001,1.0986122886681098,0.5632093234455529,6.487531799898427,2
8142,3,1.5042,1059.3500000000004,1.3862943611198906,0.9179693222527102,6.966354321285073,2
8143,7,0.8067,534.75,2.0794415416798357,0.5915019767977444,6.283667634353686,1
8144,5,1.4538,1879.0500000000009,1.791759469228055,0.8976378433749453,7.539053651215015,1
8145,3,1.4034,920.1499999999996,1.3862943611198906,0.8768844014950623,6.825622889443517,2
8146,1,1.4454,1038.8000000000002,0.6931471805599453,0.8942087087279527,6.946783665949615,2
8147,1,1.8739,1481.45,0.6931471805599453,1.0556699923402793,7.301451403490303,2
8148,0,1.2521,879.4000000000001,0.0,0.8118631142649293,6.780376349652307,0
8149,1,1.042,533.05,0.6931471805599453,0.7139297197424739,6.280489467535705,2
8150,2,0.8739,757.6500000000003,1.0986122886681098,0.6280218205994831,6.631540537971251,2
8151,3,0.958,520.8499999999999,1.3862943611198906,0.6719235441083187,6.25738019026606,2
8152,1,1.3866,1114.0500000000002,0.6931471805599453,0.8698697589534183,7.016654525938127,2
8153,0,0.8151,400.4499999999999,0.0,0.5961405626177949,5.995082992630692,0
8154,2,1.563,1030.7999999999995,1.0986122886681098,0.941178447381934,6.939060128810549,2
8155,0,0.9076,683.2000000000003,0.0,0.6458459074419322,6.528250272543505,0
8156,5,0.8992,776.2500000000003,1.791759469228055,0.6414327448732665,6.655762048938864,1
8157,2,1.605,1215.5499999999995,1.0986122886681098,0.9574326752053303,7.103774262899689,2
8158,1,1.8319,1215.9000000000003,0.6931471805599453,1.0409478644735715,7.104061920342755,2
8159,0,1.5462,1045.9500000000007,0.0,0.934602051645408,6.953636454238326,0
8160,1,1.1933,560.1999999999997,0.6931471805599453,0.7854072589852429,6.330077348228305,2
8161,0,1.4706,1026.1,0.0,0.9044610361205763,6.934494576171758,0
8162,6,0.8739,431.19999999999993,1.9459101490553132,0.6280218205994831,6.068888444072785,1
8163,1,0.958,609.4499999999999,0.6931471805599453,0.6719235441083187,6.414196390114864,2
8164,1,1.5294,959.4999999999995,0.6931471805599453,0.9279821204637391,6.867453982208611,2
8165,2,1.4454,971.7500000000005,1.0986122886681098,0.8942087087279527,6.880127111864663,2
8166,1,1.3277,700.7500000000002,0.6931471805599453,0.8448806555858762,6.553577215241992,2
8167,0,1.4958,1081.2000000000005,0.0,0.9146093190916169,6.986751285208635,0
8168,20,0.4706,366.7000000000001,3.044522437723423,0.3856704807799849,5.907267388307226,1
8169,5,1.6303,912.2999999999996,1.791759469228055,0.967097908125428,6.817064413697633,2
8170,3,1.0252,729.0999999999999,1.3862943611198906,0.705668461113617,6.59318151106204,2
8171,5,0.6639,389.2500000000001,1.791759469228055,0.5091642444393245,5.9667875593955415,1
8172,1,1.2017,697.25,0.6931471805599453,0.7892297892369897,6.548577204825286,2
8173,8,1.4454,1220.05,2.1972245773362196,0.8942087087279527,7.107466423313225,1
8174,0,1.0084,606.0,0.0,0.6973383851784134,6.408528791059498,0
8175,0,0.6303,859.9999999999999,0.0,0.48876404696347153,6.7580945044277305,0
8176,0,1.4706,873.0499999999997,0.0,0.9044610361205763,6.773137582257193,0
8177,4,1.5882,829.4999999999998,1.6094379124341003,0.9509626534054327,6.72202792905335,2
8178,1,1.1933,636.7999999999998,0.6931471805599453,0.7854072589852429,6.458024754575957,2
8179,0,1.1513,750.15,0.0,0.7660723105745019,6.621605365508433,0
8180,1,1.5714,990.3,0.6931471805599453,0.9444504976680114,6.899017213038852,2
8181,3,0.9076,681.25,1.3862943611198906,0.6458459074419322,6.525396159588448,2
8182,4,1.3193,770.7500000000003,1.6094379124341003,0.8412654160124017,6.648660663382269,2
8183,1,1.0588,641.2,0.6931471805599453,0.7221232887964624,6.464899781655413,2
8184,1,1.3109,817.1000000000003,0.6931471805599453,0.8376370590448927,6.706984578519653,2
8185,0,1.3445,1158.1500000000003,0.0,0.8520721595475039,7.0554422568809025,0
8186,10,1.0756,706.5,2.3978952727983707,0.7302502685114475,6.561737629517393,1
8187,1,1.0924,735.9000000000002,0.6931471805599453,0.7383117325143189,6.602452197772954,2
8188,4,1.2605,947.9500000000004,1.6094379124341003,0.8155860277525228,6.855356110182929,2
8189,7,1.1765,771.9500000000003,2.0794415416798357,0.7777180820102152,6.650214363442343,1
8190,4,1.1765,787.1999999999997,1.6094379124341003,0.7777180820102152,6.669751864760903,2
8191,1,1.4874,1058.9500000000005,0.6931471805599453,0.9112379882375036,6.965977016182262,2
8192,0,1.4874,1244.5,0.0,0.9112379882375036,7.127292334702235,0
8193,1,1.2689,656.55,0.6931471805599453,0.8192951325479564,6.488520806787974,2
8194,1,0.7479,412.8,0.6931471805599453,0.5584150673589038,6.025382765311443,2
8195,0,1.563,746.4999999999999,0.0,0.941178447381934,6.616734305264841,0
8196,0,1.5882,995.3500000000006,0.0,0.9509626534054327,6.9040986014785934,0
8197,2,0.9664,931.8500000000004,1.0986122886681098,0.6762044598296333,6.838244416218008,2
8198,11,0.3193,226.0,2.4849066497880004,0.27710129290759383,5.424950017481403,1
8199,9,0.7647,528.2999999999998,2.302585092994046,0.5679807042670505,6.271555378863941,1
8200,4,1.4538,754.7,1.6094379124341003,0.8976378433749453,6.627644472026674,2
8201,0,1.1681,836.7000000000005,0.0,0.7738512079749079,6.730660041159765,0
8202,3,1.0252,683.0499999999996,1.3862943611198906,0.705668461113617,6.528031014366123,2
8203,8,0.3277,212.25,2.1972245773362196,0.2834481219197193,5.3624651863717885,1
8204,3,0.6639,458.19999999999993,1.3862943611198906,0.5091642444393245,6.129485845005356,2
8205,0,1.1092,621.7499999999999,0.0,0.7463087286741776,6.43414515414229,0
8206,9,1.4202,1001.4,2.302585092994046,0.883850181381815,6.910152403581859,1
8207,1,0.8151,476.1000000000001,0.6931471805599453,0.5961405626177949,6.167726112522062,2
8208,2,1.4538,884.2000000000003,1.0986122886681098,0.8976378433749453,6.785813608176895,2
8209,5,1.0756,731.9500000000003,1.791759469228055,0.7302502685114475,6.59707748673604,2
8210,13,1.2689,765.5,2.6390573296152584,0.8192951325479564,6.641834698311869,1
8211,4,0.9496,575.1499999999999,1.6094379124341003,0.6676242233288594,6.356368043460023,2
8212,2,1.0504,873.3000000000003,1.0986122886681098,0.7180348960677243,6.773423566186846,2
8213,2,1.2605,851.6500000000004,1.0986122886681098,0.8155860277525228,6.748349146758923,2
8214,7,1.1597,661.7500000000002,2.0794415416798357,0.7699693231612298,6.4963978451691355,1
8215,4,0.7395,419.0,1.6094379124341003,0.5535977156098597,6.040254711277414,2
8216,0,0.9328,410.2000000000001,0.0,0.6589697287583588,6.019079714140956,0
8217,6,0.8571,638.0000000000002,1.9459101490553132,0.6190161312168702,6.4599044543775355,1
8218,3,1.5294,821.1999999999998,1.3862943611198906,0.9279821204637391,6.711983674463778,2
8219,3,1.4286,830.05,1.3862943611198906,0.8873149596375816,6.722689961517119,2
8220,0,1.6134,796.45,0.0,0.9606520555729087,6.681419136768763,0
8221,2,1.3361,775.4000000000003,1.0986122886681098,0.8484828722689131,6.654667851294856,2
8222,3,1.2269,859.2,1.3862943611198906,0.800610483809474,6.757164920349636,2
8223,2,1.2353,909.7999999999998,1.0986122886681098,0.8043754472456545,6.814323334189584,2
8224,5,1.1849,903.4,1.791759469228055,0.7815700609098422,6.807271740403815,2
8225,2,1.6387,1234.4999999999995,1.0986122886681098,0.9702863716351673,7.119231025428665,2
8226,2,2.0168,1277.4500000000005,1.0986122886681098,1.1041966669620102,7.153403685636417,2
8227,2,0.9748,1293.4499999999998,1.0986122886681098,0.6804671274025708,7.165841173493911,2
8228,0,1.5966,903.1999999999998,0.0,0.954202896944016,6.807050574860504,0
8229,1,1.4538,926.35,0.6931471805599453,0.8976378433749453,6.832331056335296,2
8230,4,0.9244,711.0000000000001,1.6094379124341003,0.6546142308431616,6.568077911411976,2
8231,0,1.1176,824.1000000000001,0.0,0.7502833719307545,6.715504591110298,0
8232,2,0.7479,367.80000000000007,1.0986122886681098,0.5584150673589038,5.910254491682439,2
8233,1,0.6218,364.75,0.6931471805599453,0.4835366435283199,5.901950039900234,2
8234,5,0.9076,660.5,1.791759469228055,0.6458459074419322,6.494509983555011,2
8235,5,0.7059,569.25,1.791759469228055,0.5340928307043368,6.346074861164498,1
8236,4,1.4454,853.6499999999999,1.6094379124341003,0.8942087087279527,6.750692028402277,2
8237,5,0.6639,446.6000000000001,1.791759469228055,0.5091642444393245,6.10389997643777,1
8238,3,0.6723,312.0,1.3862943611198906,0.5141999244049401,5.746203190540153,2
8239,0,0.9832,535.5000000000001,0.0,0.6847117017388437,6.285066562070753,0
8240,6,0.7899,383.10000000000014,1.9459101490553132,0.5821597523703173,5.950902935351859,1
8241,5,1.2521,848.6000000000004,1.791759469228055,0.8118631142649293,6.7447656504876745,2
8242,3,1.4874,1102.1500000000003,1.3862943611198906,0.9112379882375036,7.005925002754381,2
8243,3,1.084,633.3000000000001,1.3862943611198906,0.7342891238911206,6.4525220286398515,2
8244,3,1.1681,659.5999999999998,1.3862943611198906,0.7738512079749079,6.493148512956689,2
8245,0,1.395,1008.6000000000004,0.0,0.8733832308628786,6.917309491786949,0
8246,4,1.0336,604.5000000000002,1.6094379124341003,0.7098076214530525,6.406054562993147,2
8247,7,1.0504,626.8499999999999,2.0794415416798357,0.7180348960677243,6.442301284434973,1
8248,4,1.084,885.6500000000002,1.6094379124341003,0.7342891238911206,6.7874503159384885,2
8249,0,1.2521,741.8000000000001,0.0,0.8118631142649293,6.610426829478551,0
8250,2,1.1008,649.3499999999999,1.0986122886681098,0.7423182245663947,6.4775106795097495,2
8251,1,1.5378,1103.2000000000005,0.6931471805599453,0.9312975639806772,7.0068763698499446,2
8252,5,1.5546,1125.250000000001,1.791759469228055,0.9378956556265394,7.026648808922548,2
8253,3,0.7479,386.0,1.3862943611198906,0.5584150673589038,5.958424693029782,2
8254,1,1.2521,913.8499999999996,0.6931471805599453,0.8118631142649293,6.818760117410575,2
8255,3,1.4286,930.5,1.3862943611198906,0.8873149596375816,6.836796190041643,2
8256,4,1.4622,1058.6000000000008,1.6094379124341003,0.9010552592313775,6.9656467573979155,2
8257,1,1.1765,1057.4500000000005,0.6931471805599453,0.7777180820102152,6.964560852803589,2
8258,4,1.0336,617.05,1.6094379124341003,0.7098076214530525,6.426569360333832,2
8259,15,1.0336,735.9499999999998,2.772588722239781,0.7098076214530525,6.602520047282766,1
8260,0,1.7395,1054.0500000000002,0.0,1.0077754219963333,6.961343438152066,0
8261,2,1.7395,993.2500000000006,1.0986122886681098,1.0077754219963333,6.901988684087801,2
8262,0,1.3277,961.1500000000002,0.0,0.8448806555858762,6.869170363666568,0
8263,1,1.0756,752.0,0.6931471805599453,0.7302502685114475,6.6240652277998935,2
8264,1,0.9832,640.9500000000002,0.6931471805599453,0.6847117017388437,6.464510419037093,2
8265,2,1.042,617.4500000000002,1.0986122886681098,0.7139297197424739,6.427216347821019,2
8266,2,1.4706,1033.2499999999998,1.0986122886681098,0.9044610361205763,6.94143180534152,2
8267,2,1.3025,1415.900000000001,1.0986122886681098,0.8339954891473248,7.256226665570182,2
8268,0,1.1345,823.1000000000003,0.0,0.7582324272158797,6.714291881769338,0
8269,1,1.3697,904.4500000000004,0.6931471805599453,0.862763364856346,6.808432057687352,2
8270,3,0.6471,482.75,1.3862943611198906,0.49901616580649305,6.181568244343992,2
8271,3,1.1261,857.2000000000002,1.3862943611198906,0.754289315502183,6.7548371725574246,2
8272,0,1.605,1081.6,0.0,0.9574326752053303,6.9871208343628775,0
8273,7,1.0168,560.25,2.0794415416798357,0.701512096891573,6.330166439056464,1
